2076	>gb|NC_013342.1|-|26737-27499|ARO:3003905|ANT(4')-Ib [Staphylococcus aureus]
2077	>gb|KU612222.1|+|80337-81078|ARO:3003908|Erm(47) [Helcococcus kunzii]
2078	>gb|DQ241380.1|+|0-777|ARO:3002539|AAC(3)-IV [Escherichia coli]
2079	>gb|KT736121.1|+|0-2721|ARO:3001555|OXA-368 [Aeromonas sobria]
2080	>gb|KM998962.1|+|0-861|ARO:3003158|TEM-220 [Neisseria gonorrhoeae]
2081	>gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA [Escherichia coli]
2082	>gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB [Escherichia coli]
2083	>gb|FN806789.3|+|2693-3518|ARO:3003918|apmA [Staphylococcus aureus]
2084	>gb|NC_007194.1|-|4771163-4775731|ARO:3003942|abcA [Aspergillus fumigatus Af293]
2085	>gb|AP009380.1|-|573191-573902|ARO:3003920|pgpB [Porphyromonas gingivalis ATCC 33277]
2086	>gb|NC_013406.1|-|3931126-3932167|ARO:3003907|cipA [Paenibacillus sp. Y412MC10]
2087	>gb|HG970100.1|+|0-1457|ARO:3003948|efrA [Enterococcus faecium]
2088	>gb|HG970103.1|+|0-1086|ARO:3003949|efrB [Enterococcus faecium]
2089	>gb|NC_000913.3|+|966620-968369|ARO:3003950|msbA [Escherichia coli str. K-12 substr. MG1655]
2090	>gb|NC_017452.1|-|1144673-1146068|ARO:3003953|hmrM [Haemophilus influenzae]
2091	>gb|AB467372.1|+|284-1571|ARO:3003954|efmA [Enterococcus faecium]
2092	>gb|NC_000962.3|-|3153038-3154631|ARO:3003955|efpA [Mycobacterium tuberculosis H37Rv]
2093	>gb|NC_003112.2|+|329612-330767|ARO:3003961|farA [Neisseria meningitidis MC58]
2094	>gb|NC_003112.2|+|330790-332317|ARO:3003962|farB [Neisseria meningitidis MC58]
2095	>gb|NC_000915.1|+|1249487-1250819|ARO:3003964|hp1181 [Helicobacter pylori 26695]
2096	>gb|NC_000915.1|-|1252784-1254164|ARO:3003965|hp1184 [Helicobacter pylori 26695]
2097	>gb|U40487.1|+|170-1685|ARO:3003967|lrfA [Mycobacterium smegmatis str. MC2 155]
2098	>gb|CP000259.1|-|1769089-1770310|ARO:3003969|lmrP [Streptococcus pyogenes MGAS9429]
2099	>gb|LN623525.1|+|13980-14736|ARO:3003971|erm(44) [Staphylococcus saprophyticus]
2100	>gb|NC_000913.3|-|0-1644|ARO:3003952|yojI [Escherichia coli str. K-12 substr. MG1655]
2101	>gb|KX531044.1|+|0-1032|ARO:3003980|tetA(48) [Paenibacillus sp. LC231]
2102	>gb|KX531046.1|+|0-864|ARO:3003982|LlmA 23S ribosomal RNA methyltransferase [Paenibacillus sp. LC231]
2103	>gb|KX531047.1|+|0-654|ARO:3003983|CatU [Paenibacillus sp. LC231]
2104	>gb|KX531048.1|+|0-2259|ARO:3003984|BahA [Paenibacillus sp. LC231]
2105	>gb|KX531049.1|+|0-1947|ARO:3003986|TaeA [Paenibacillus sp. LC231]
2106	>gb|KX531050.1|+|0-633|ARO:3003987|VatI [Paenibacillus sp. LC231]
2107	>gb|KX531051.1|+|0-723|ARO:3003988|AAC(2')-IIb [Paenibacillus sp. LC231]
2108	>gb|KX531053.1|+|0-594|ARO:3003989|AAC(6')-34 [Paenibacillus sp. LC231]
2109	>gb|KX531055.1|+|0-891|ARO:3003990|VgbC [Paenibacillus sp. LC231]
2110	>gb|KX531056.1|+|0-927|ARO:3003991|mphI [Paenibacillus sp. LC231]
2111	>gb|KX531052.1|+|0-2655|ARO:3003992|rphB [Paenibacillus sp. LC231]
2112	>gb|KX531054.1|+|0-486|ARO:3003994|cpaA [Paenibacillus sp. LC231]
2113	>gb|KX531045.1|+|0-816|ARO:3003981|tetB(48) [Paenibacillus sp. LC231]
2114	>gb|NG_050716.1|+|100-1252|ARO:3003870|ADC-31 [Acinetobacter baumannii]
2115	>gb|NG_048654.1|+|0-1152|ARO:3003871|ADC-39 [Acinetobacter baumannii]
2116	>gb|NC_002516.2|-|2854010-2855291|ARO:3004073|MuxA [Pseudomonas aeruginosa PAO1]
2117	>gb|DQ185434|+|0-1257|ARO:3000462|mgtA [Streptomyces lividans]
2118	>gb|CP016215.1|+|74426-75311|ARO:3003741|mphD [Pseudomonas aeruginosa]
2119	>gb|LT673656.1|-|1884344-1885022|ARO:3004054|Pseudomonas aeruginosa CpxR [Pseudomonas aeruginosa]
2120	>gb|KX000273.1|+|0-1740|ARO:3004036|tetB(60) [uncultured bacterium]
2121	>gb|HQ652506.1|+|373-2098|ARO:3004032|tetA(46) [Streptococcus australis]
2122	>gb|HQ652506.1|+|2099-3836|ARO:3004033|tetB(46) [Streptococcus australis]
2123	>gb|KX000272.1|+|0-1740|ARO:3004035|tetA(60) [uncultured bacterium]
2124	>gb|AF231986|+|3307-4522|ARO:3002705|floR [Escherichia coli]
2125	>gb|NC_002516.2|-|2846282-2847779|ARO:3004072|OpmB [Pseudomonas aeruginosa PAO1]
2126	>gb|NC_000913.3|+|0-414|ARO:3002818|msrB [Escherichia coli str. K-12 substr. MG1655]
2127	>gb|AF197943|+|0-705|ARO:3000849|SFH-1 [Serratia fonticola]
2128	>gb|KR297239.1|-|414-1428|ARO:3000620|adeL [Acinetobacter baumannii]
2129	>gb|AY034847|+|5-887|ARO:3002312|KPC-1 [Klebsiella pneumoniae]
2130	>gb|NC_002516.2|+|0-333|ARO:3004038|Pseudomonas aeruginosa emrE [Pseudomonas aeruginosa PAO1]
2131	>gb|Z11877.1|+|0-1244|ARO:3004039|Escherichia coli emrE [Escherichia coli]
2132	>gb|AJ318073.1|+|793-1990|ARO:3004041|Klebsiella pneumoniae acrA [Klebsiella pneumoniae]
2133	>gb|DQ679966|+|299-1493|ARO:3004042|Enterobacter cloacae acrA [Enterobacter cloacae]
2134	>gb|NC_000913.3|-|484425-485619|ARO:3004043|Escherichia coli acrA [Escherichia coli str. K-12 substr. MG1655]
2135	>gb|CP012901.1|-|5979156-5980365|ARO:3003801|bcr-1 [Pseudomonas aeruginosa]
2136	>gb|NC_002516.2|-|4165718-4165880|ARO:3004056|ArmR [Pseudomonas aeruginosa PAO1]
2137	>gb|KC771276.1|+|44894-45332|ARO:3004063|EdeQ [Brevibacillus brevis]
2138	>gb|NC_020818.1|+|9883-10249|ARO:3001205|determinant of bleomycin resistance [Acinetobacter baumannii]
2139	>gb|M11036|+|0-1377|ARO:3000179|tet(L) [Geobacillus stearothermophilus]
2140	>gb|ACMJ01000036|-|72074-72986|ARO:3003072|Bacillus Cluster A intrinsic mph [Bacillus cereus Rock3-29]
2141	>gb|JQ340365|+|0-1434|ARO:3003583|basS [Pseudomonas aeruginosa]
2142	>gb|AY152390|+|0-1335|ARO:3003785|Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin [Chlamydia trachomatis]
2143	>gb|NC_002516|+|2810008-2813197|ARO:3000804|MexF [Pseudomonas aeruginosa PAO1]
2144	>gb|NC_002516|+|476332-477790|ARO:3000379|OprM [Pseudomonas aeruginosa PAO1]
2145	>gb|NG_048642|+|0-1152|ARO:3003862|ADC-18 [Acinetobacter calcoaceticus/baumannii complex]
2146	>gb|NG_048643.1|+|0-1152|ARO:3003863|ADC-19 [Acinetobacter pittii]
2147	>gb|NG_048645|+|0-1152|ARO:3003864|ADC-20 [Acinetobacter pittii]
2148	>gb|NG_048646|+|0-1152|ARO:3003865|ADC-21 [Acinetobacter pittii]
2149	>gb|NG_048647.1|+|0-1152|ARO:3003866|ADC-22 [Acinetobacter pittii]
2150	>gb|NG_048648.1|+|0-1152|ARO:3003867|ADC-23 [Acinetobacter pittii]
2151	>gb|NC_002516.2|-|2850882-2854014|ARO:3004074|MuxB [Pseudomonas aeruginosa PAO1]
2152	>gb|NC_002516.2|-|2847775-2850886|ARO:3004075|MuxC [Pseudomonas aeruginosa PAO1]
2153	>gb|NC_002516.2|-|1472546-1473980|ARO:3004077|PmpM [Pseudomonas aeruginosa PAO1]
2154	>gb|ATGI01000028.1|+|7477-8257|ARO:3004086|APH(3')-VIII [Acinetobacter rudis CIP 110305]
2155	>gb|APPN01000061.1|+|80497-81298|ARO:3004087|APH(3')-IX [Acinetobacter gerneri DSM 14967 = CIP 107464]
2156	>gb|KX470419.1|+|3811-4615|ARO:3004085|lnuG [Enterococcus faecalis]
2157	>gb|KU961660|+|2031-2757|ARO:3004092|HMB-1 beta-lactamase [Pseudomonas aeruginosa]
2158	>gb|GG704579.1|-|34580-35269|ARO:3004089|ANT(3'')-IIa [Acinetobacter baumannii ATCC 19606]
2159	>gb|APPC01000022.1|-|55968-56760|ARO:3004090|ANT(3'')-IIb [Acinetobacter sp. NIPH 758]
2160	>gb|APOM01000001.1|-|40253-41033|ARO:3004091|ANT(3'')-IIc [Acinetobacter parvus DSM 16617 = CIP 108168]
2161	>gb|KX812714|+|0-813|ARO:3004093|NDM-17 [Escherichia coli]
2162	>gb|NG_048649.1|+|0-1152|ARO:3003868|ADC-25 [Acinetobacter baumannii]
2163	>gb|CR628336.1|+|3280793-3281861|ARO:3004099|LpeA [Legionella pneumophila str. Paris]
2164	>gb|CR628336.1|+|3281865-3284910|ARO:3004100|LpeB [Legionella pneumophila str. Paris]
2165	>gb|NG_050561.1|+|100-748|ARO:3004102|kamB [Streptoalloteichus tenebrarius]
2166	>gb|NG_050460.1|+|100-1636|ARO:3004103|QepA2 [Escherichia coli]
2167	>gb|NG_050313|+|15-753|ARO:3004105|TMB-1 [Proteobacteria]
2168	>gb|AB758278|+|98-836|ARO:3004106|TMB-2 [Acinetobacter courvalinii]
2169	>gb|NC_002516.2|-|2503424-2503895|ARO:3004107|Pseudomonas aeruginosa soxR [Pseudomonas aeruginosa PAO1]
2170	>gb|NG_051171.1|+|100-1717|ARO:3004110|MCR-2 [Escherichia coli]
2171	>gb|NG_051497.1|+|0-620|ARO:3004111|FosA6 [Escherichia coli]
2172	>gb|LAPJ01000014.1|+|36822-37245|ARO:3004113|FosA7 [Salmonella enterica subsp. enterica serovar Heidelberg]
2173	>gb|AY312416|+|0-1122|ARO:3004123|Burkholderia pseudomallei Omp38 [Burkholderia pseudomallei]
2174	>gb|AJ011502|+|0-1463|ARO:3004122|Klebsiella pneumoniae OmpK37 [Klebsiella pneumoniae]
2175	>gb|KY924928.1|+|161133-162759|ARO:3004139|MCR-3 [Escherichia coli]
2176	>gb|AFRQ01000061.1|-|22598-23990|ARO:3004142|OprZ [Achromobacter insuavis AXX-A]
2177	>gb|AFRQ01000061.1|-|27130-28306|ARO:3004143|AxyX [Achromobacter insuavis AXX-A]
2178	>gb|AFRQ01000061.1|-|23986-27124|ARO:3004144|AxyY [Achromobacter insuavis AXX-A]
2179	>gb|NC_009495.1|-|3035492-3036527|ARO:3004146|cfrC [Clostridium botulinum A str. ATCC 3502]
2180	>gb|KY013611.1|+|15437-17474|ARO:3004185|mecD [Macrococcus caseolyticus]
2181	>gb|AY973253.1|+|125-362|ARO:3002855|dfrA2d [Escherichia coli]
2182	>gb|AP006618.1|+|4835199-4838688|ARO:3000501|Nocardia rifampin resistant beta-subunit of RNA polymerase (rpoB2) [Nocardia farcinica IFM 10152]
2183	>gb|JQ394987|+|0-1233|ARO:3001328|Escherichia coli mdfA [Escherichia coli]
2184	>gb|AJ487033|+|1685-2858|ARO:3002691|Salmonella enterica cmlA [Salmonella enterica subsp. enterica serovar Typhimurium]
2185	>gb|NC_002677.1|+|3039191-3039740|ARO:3002527|AAC(2')-Ie [Mycobacterium leprae TN]
2186	>gb|AY453162|+|500-1271|ARO:3004189|Bla2 [Bacillus anthracis]
2187	>gb|AY701528.1|+|9695-10589|ARO:3004191|APH(2'')-If [Campylobacter jejuni]
2188	>gb|KX236309.1|-|3136-4762|ARO:3004194|MCR-1.2 [Klebsiella pneumoniae]
2189	>gb|DQ004496.1|+|0-290|ARO:3004213|GOB-18 [Elizabethkingia meningoseptica]
2190	>gb|AY027589|+|45-828|ARO:3004239|NPS-1 [Pseudomonas aeruginosa]
2191	>gb|AE003852.1|+|1674272-1675445|ARO:3004289|Vibrio cholerae varG [Vibrio cholerae O1 biovar El Tor str. N16961]
2192	>gb|NC_000913.3|-|4377810-4378944|ARO:3004290|Escherichia coli ampC [Escherichia coli str. K-12 substr. MG1655]
2193	>gb|NC_007494.2|+|874560-875703|ARO:3004291|Rhodobacter sphaeroides ampC beta-lactamase [Rhodobacter sphaeroides 2.4.1]
2194	>gb|AY632076.1|+|0-1173|ARO:3004292|Laribacter hongkongensis ampC beta-lactamase [Laribacter hongkongensis]
2195	>gb|AF440406.1|+|959-2153|ARO:3004294|BUT-1 [Buttiauxella agrestis]
2196	>gb|NG_048637.1|+|0-1152|ARO:3003857|ADC-13 [Acinetobacter pittii]
2197	>gb|NG_048638|+|0-1152|ARO:3003858|ADC-14 [Acinetobacter pittii]
2198	>gb|NG_048639|+|0-1152|ARO:3003859|ADC-15 [Acinetobacter pittii]
2199	>gb|NG_048641.1|+|0-1152|ARO:3003861|ADC-17 [Acinetobacter pittii]
2200	>gb|NG_048640.1|+|0-1152|ARO:3003860|ADC-16 [Acinetobacter pittii]
2201	>gb|NG_048656.1|+|0-1152|ARO:3003872|ADC-41 [Acinetobacter pittii]
2202	>gb|NG_048657.1|+|0-1152|ARO:3003873|ADC-42 [Acinetobacter pittii]
2203	>gb|NG_048658.1|+|0-1152|ARO:3003874|ADC-43 [Acinetobacter calcoaceticus/baumannii complex]
2204	>gb|NG_048659.1|+|0-1152|ARO:3003876|ADC-44 [Acinetobacter pittii]
2205	>gb|NG_048666.1|+|100-1252|ARO:3003878|ADC-56 [Acinetobacter baumannii]
2206	>gb|NG_048671.1|+|0-1152|ARO:3003879|ADC-61 [Acinetobacter baumannii]
2207	>gb|NG_048679.1|+|0-1152|ARO:3003880|ADC-74 [Acinetobacter baumannii]
2208	>gb|NG_048680.1|+|0-1152|ARO:3003881|ADC-75 [Acinetobacter baumannii]
2209	>gb|NG_048681.1|+|0-1152|ARO:3003882|ADC-76 [Acinetobacter baumannii]
2210	>gb|NG_048682.1|+|53-1205|ARO:3003883|ADC-77 [Acinetobacter baumannii]
2211	>gb|NG_048683.1|+|0-1152|ARO:3003884|ADC-78 [Acinetobacter baumannii]
2212	>gb|NG_048684.1|+|0-1152|ARO:3003885|ADC-79 [Acinetobacter baumannii]
2213	>gb|NG_048686.1|+|0-1152|ARO:3003886|ADC-80 [Acinetobacter baumannii]
2214	>gb|NG_048687.1|+|0-1167|ARO:3003887|ADC-81 [Acinetobacter baumannii]
2215	>gb|NG_050718.1|+|100-1252|ARO:3003888|ADC-82 [Acinetobacter baumannii]
2216	>gb|MF543359.1|-|5807-7433|ARO:3004325|MCR-4 [Salmonella sp.]
2217	>gb|KY807921.1|-|4940-6548|ARO:3004332|MCR-5 [Salmonella enterica subsp. enterica serovar Paratyphi B]
2218	>gb|KR057742.1|+|0-1116|ARO:3004336|PDC-73 [Pseudomonas aeruginosa]
2219	>gb|KR057743.1|+|0-1116|ARO:3004337|PDC-74 [Pseudomonas aeruginosa]
2220	>gb|KR057744.1|+|0-1116|ARO:3004338|PDC-75 [Pseudomonas aeruginosa]
2221	>gb|KR057745.1|+|0-1116|ARO:3004339|PDC-76 [Pseudomonas aeruginosa]
2222	>gb|KR057746.1|+|0-1116|ARO:3004340|PDC-77 [Pseudomonas aeruginosa]
2223	>gb|KR057747.1|+|0-1116|ARO:3004341|PDC-78 [Pseudomonas aeruginosa]
2224	>gb|KR057748.1|+|0-1116|ARO:3004342|PDC-79 [Pseudomonas aeruginosa]
2225	>gb|KR057749.1|+|0-1116|ARO:3004343|PDC-80 [Pseudomonas aeruginosa]
2226	>gb|KR057750.1|+|0-1116|ARO:3004344|PDC-81 [Pseudomonas aeruginosa]
2227	>gb|KR057751.1|+|0-1116|ARO:3004345|PDC-82 [Pseudomonas aeruginosa]
2228	>gb|KR057752.1|+|0-1116|ARO:3004346|PDC-83 [Pseudomonas aeruginosa]
2229	>gb|KR057753.1|+|0-1116|ARO:3004347|PDC-84 [Pseudomonas aeruginosa]
2230	>gb|KR057754.1|+|0-1116|ARO:3004348|PDC-85 [Pseudomonas aeruginosa]
2231	>gb|KR057755.1|+|0-1116|ARO:3004349|PDC-86 [Pseudomonas aeruginosa]
2232	>gb|KR057756.1|+|0-1116|ARO:3004350|PDC-87 [Pseudomonas aeruginosa]
2233	>gb|KR057757.1|+|0-1110|ARO:3004351|PDC-88 [Pseudomonas aeruginosa]
2234	>gb|KR057758.1|+|0-1107|ARO:3004352|PDC-89 [Pseudomonas aeruginosa]
2235	>gb|KR057759.1|+|0-1107|ARO:3004353|PDC-90 [Pseudomonas aeruginosa]
2236	>gb|KR057760.1|+|0-1104|ARO:3004354|PDC-91 [Pseudomonas aeruginosa]
2237	>gb|KR057761.1|+|0-1110|ARO:3004355|PDC-92 [Pseudomonas aeruginosa]
2238	>gb|KR057762.1|+|0-1116|ARO:3004356|PDC-93 [Pseudomonas aeruginosa]
